0001,フシギダネ
0002,フシギソウ
0003,フシギバナ
0004,ヒトカゲ
0005,リザード
0006,リザードン
0007,ゼニガメ
0008,カメール
0009,カメックス
0010,キャタピー
0011,トランセル
0012,バタフリー
0019,コラッタ
0020,ラッタ
0023,アーボ
0024,アーボック
0025,ピカチュウ
0025,ピカチュウ(ハロウィン)
0026,ライチュウ
0035,ピッピ
0036,ピクシー
0039,プリン
0040,プクリン
0050,ディグダ
0051,ダグトリオ
0052,ニャース
0053,ペルシアン
0054,コダック
0055,ゴルダック
0056,マンキー
0057,オコリザル
0058,ガーディ
0059,ウインディ
0069,マダツボミ
0070,ウツドン
0071,ウツボット
0074,イシツブテ
0075,ゴローン
0076,ゴローニャ
0079,ヤドン
0080,ヤドラン
0081,コイル
0082,レアコイル
0084,ドードー
0085,ドードリオ
0092,ゴース
0093,ゴースト
0094,ゲンガー
0095,イワーク
0104,カラカラ
0105,ガラガラ
0115,ガルーラ
0122,バリヤード
0127,カイロス
0132,メタモン
0133,イーブイ
0134,シャワーズ
0135,サンダース
0136,ブースター
0152,チコリータ
0153,ベイリーフ
0154,メガニウム
0155,ヒノアラシ
0156,マグマラシ
0157,バクフーン
0158,ワニノコ
0159,アリゲイツ
0160,オーダイル
0172,ピチュー
0173,ピィ
0174,ププリン
0175,トゲピー
0176,トゲチック
0179,メリープ
0180,モココ
0181,デンリュウ
0185,ウソッキー
0196,エーフィ
0197,ブラッキー
0199,ヤドキング
0202,ソーナンス
0208,ハガネール
0214,ヘラクロス
0228,デルビル
0229,ヘルガー
0246,ヨーギラス
0247,サナギラス
0248,バンギラス
0287,ナマケロ
0288,ヤルキモノ
0289,ケッキング
0302,ヤミラミ
0316,ゴクリン
0317,マルノーム
0333,チルット
0334,チルタリス
0353,カゲボウズ
0354,ジュペッタ
0359,アブソル
0360,ソーナノ
0363,タマザラシ
0364,トドグラー
0365,トドゼルガ
0438,ウソハチ
0439,マネネ
0447,リオル
0448,ルカリオ
0453,グレッグル
0454,ドクロッグ
0462,ジバコイル
0468,トゲキッス
0470,リーフィア
0471,グレイシア
0700,ニンフィア
